https://media.digikey.com/Renders/On%20Semi%20Renders/TO-3P-3  TO-247-3_tmb.jpg,https://www.fairchildsemi.com/datasheets/FG/FGA25N120ANTDTU.pdf,FGA25N120ANTDTU-F109-ND,FGA25N120ANTDTU-F109,ON Semiconductor,IGBT 1200V 50A 312W TO3P,0  Standard Lead Time 44 Weeks,$3.21000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-247-3-AD-EP_tmb.jpg,https://www.fairchildsemi.com/datasheets/FG/FGH60N60SF_F085.pdf,FGH60N60SFDTU-F085-ND,FGH60N60SFDTU-F085,ON Semiconductor,IGBT 600V 60A 378W TO247,257 - Immediate  450 - Factory Stock,$6.67000,1,Tube,Automotive   AEC-Q101,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/TO-247-3-AB-EP_tmb.jpg,http://www.onsemi.com/pub/Collateral/HGT1S12N60A4DS-D.PDF,HGTG12N60A4D-ND,HGTG12N60A4D,ON Semiconductor,IGBT 600V 54A 167W TO247,0,$3.78000,1,Tube,-,Active
https://media.digikey.com/Photos/Infineon%20Photos/IDW80C65D2XKSA1_tmb.jpg,https://www.infineon.com/dgdl/Infineon--DS-v02_03-EN.pdf?fileId=db3a30433a047ba0013a731f0e923aa7,IHW30N120R3FKSA1-ND,IHW30N120R3FKSA1,Infineon Technologies,IGBT 1200V 60A 349W TO247-3,0  Standard Lead Time 52 Weeks,$4.85000,1,Tube,TrenchStop®,Active
https://media.digikey.com/Photos/Infineon%20Photos/AUIRFP4310Z-BACK_tmb.jpg,https://www.infineon.com/dgdl/DS_IKW50N65H5+1.1.pdf?folderId=db3a3043156fd5730115f56849b61941&fileId=db3a30433afc7e3e013b1e3073ec5951,IKW50N65H5FKSA1-ND,IKW50N65H5FKSA1,Infineon Technologies,IGBT 650V 80A 305W PG-TO247-3,0,$4.84000,1,Tube,TrenchStop®,Active
https://media.digikey.com/Photos/Infineon%20Photos/IDW80C65D2XKSA1_tmb.jpg,https://www.infineon.com/dgdl/IKW75N60T+Rev2_6G.pdf?folderId=db3a304412b407950112b408e8c90004&fileId=db3a304412b407950112b42890113e25,IKW75N60TFKSA1-ND,IKW75N60TFKSA1,Infineon Technologies,IGBT 600V 80A 428W TO247-3,0  Standard Lead Time 52 Weeks,$8.31000,1,Tube,TrenchStop®,Active
https://media.digikey.com/Photos/International%20Rectifier%20Photos/698-TO-220AB_tmb.jpg,https://www.infineon.com/dgdl/irg4bc20fdpbf.pdf?fileId=5546d462533600a40153563f20ca224f,IRG4BC20FDPBF-ND,IRG4BC20FDPBF,Infineon Technologies,IGBT 600V 16A 60W TO220AB,446 - Immediate,$2.47000,-,Tube,-,Not For New Designs
https://media.digikey.com/Photos/International%20Rectifier%20Photos/698-TO-220AB_tmb.jpg,http://www.irf.com/product-info/datasheets/data/irg4bc20w.pdf,IRG4BC20WPBF-ND,IRG4BC20WPBF,Infineon Technologies,IGBT 600V 13A 60W TO220AB,0,$0.88764,-,Tube,-,Last Time Buy
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/D%C2%B2Pak  TO-263_418AA-01_tmb.jpg,https://www.infineon.com/dgdl/irg4bc30fd-spbf.pdf?fileId=5546d462533600a40153563fafdd2273,IRG4BC30FD-SPBF-ND,IRG4BC30FD-SPBF,Infineon Technologies,IGBT 600V 31A 100W D2PAK,4  284 - Immediate,$3.53000,-,Tube  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/Photos/International%20Rectifier%20Photos/698-TO-220AB_tmb.jpg,https://www.infineon.com/dgdl/irg4bc40upbf.pdf?fileId=5546d462533600a4015356433c83229e,IRG4BC40UPBF-ND,IRG4BC40UPBF,Infineon Technologies,IGBT 600V 40A 160W TO220AB,1  315 - Immediate,$3.98000,-,Tube,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,http://www.irf.com/product-info/datasheets/data/irg4pc40s.pdf,IRG4PC40SPBF-ND,IRG4PC40SPBF,Infineon Technologies,IGBT 600V 60A 160W TO247AC,604 - Immediate,$5.86000,-,Bulk,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,http://www.irf.com/product-info/datasheets/data/irg4pc50fd.pdf,IRG4PC50FDPBF-ND,IRG4PC50FDPBF,Infineon Technologies,IGBT 600V 70A 200W TO247AC,1  149 - Immediate,$7.58000,-,Bulk,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,https://www.infineon.com/dgdl/irg4pc50udpbf.pdf?fileId=5546d462533600a401535647bce922f7,IRG4PC50UDPBF-ND,IRG4PC50UDPBF,Infineon Technologies,IGBT 600V 55A 200W TO247AC,0,$8.05000,-,Bulk,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,https://www.infineon.com/dgdl/irg4pc50udpbf.pdf?fileId=5546d462533600a401535647bce922f7,IRG4PC50UDPBF-ND,IRG4PC50UDPBF,Infineon Technologies,IGBT 600V 55A 200W TO247AC,0,$8.05000,-,Bulk,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,https://www.infineon.com/dgdl/irg4pc60upbf.pdf?fileId=5546d462533600a401535647e6992301,IRG4PC60UPBF-ND,IRG4PC60UPBF,Infineon Technologies,IGBT 600V 75A 520W TO247AC,0,$4.36072,-,Bulk,-,Not For New Designs
https://media.digikey.com/Renders/Infineon%20Renders/TO-247-3-AC-EP_tmb.jpg,https://www.infineon.com/dgdl/irg4pf50wdpbf.pdf?fileId=5546d462533600a401535647eed32305,IRG4PF50WDPBF-ND,IRG4PF50WDPBF,Infineon Technologies,IGBT 900V 51A 200W TO247AC,493 - Immediate,$9.88000,-,Bulk,-,Not For New Designs
